,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
68558,865,2019-01-06,23,Camisa Gola V Liso,1,118,118,Novo Shopping Ribeirão Preto
68559,865,2019-01-06,23,Camiseta Xadrez,2,200,400,Novo Shopping Ribeirão Preto
68560,884,2019-01-06,23,Casaco Estampa,4,256,1024,Novo Shopping Ribeirão Preto
68561,894,2019-01-06,23,Relógio Liso,5,216,1080,Novo Shopping Ribeirão Preto
68562,894,2019-01-06,23,Camisa Gola V,5,100,500,Novo Shopping Ribeirão Preto
68563,912,2019-01-06,23,Cinto Estampa,4,209,836,Novo Shopping Ribeirão Preto
68564,943,2019-01-07,23,Cueca Liso,1,69,69,Novo Shopping Ribeirão Preto
68565,1059,2019-01-07,23,Short Estampa,2,96,192,Novo Shopping Ribeirão Preto
68566,1059,2019-01-07,23,Meia,4,30,120,Novo Shopping Ribeirão Preto
68567,1063,2019-01-07,23,Camisa Gola V Estampa,1,118,118,Novo Shopping Ribeirão Preto
68568,1095,2019-01-07,23,Gorro,3,80,240,Novo Shopping Ribeirão Preto
68569,1095,2019-01-07,23,Short Liso,1,108,108,Novo Shopping Ribeirão Preto
68570,1095,2019-01-07,23,Camiseta Linho,3,223,669,Novo Shopping Ribeirão Preto
68571,1125,2019-01-08,23,Polo Estampa,4,138,552,Novo Shopping Ribeirão Preto
68572,1125,2019-01-08,23,Camisa Liso,1,105,105,Novo Shopping Ribeirão Preto
68573,1125,2019-01-08,23,Polo Liso,1,137,137,Novo Shopping Ribeirão Preto
68574,1140,2019-01-08,23,Tênis Liso,1,266,266,Novo Shopping Ribeirão Preto
68575,1140,2019-01-08,23,Meia Estampa,1,50,50,Novo Shopping Ribeirão Preto
68576,1181,2019-01-08,23,Gorro Liso,4,92,368,Novo Shopping Ribeirão Preto
68577,1181,2019-01-08,23,Tênis Linho,1,294,294,Novo Shopping Ribeirão Preto
68578,1225,2019-01-08,23,Meia Estampa,1,50,50,Novo Shopping Ribeirão Preto
68579,1225,2019-01-08,23,Gorro Listrado,1,97,97,Novo Shopping Ribeirão Preto
68580,1265,2019-01-08,23,Camiseta Listrado,1,197,197,Novo Shopping Ribeirão Preto
68581,1268,2019-01-08,23,Gorro,3,80,240,Novo Shopping Ribeirão Preto
68582,1268,2019-01-08,23,Sapato Linho,4,391,1564,Novo Shopping Ribeirão Preto
68583,1360,2019-01-09,23,Terno Linho,1,750,750,Novo Shopping Ribeirão Preto
68584,1362,2019-01-09,23,Meia Xadrez,2,41,82,Novo Shopping Ribeirão Preto
68585,1366,2019-01-09,23,Chinelo Estampa,1,74,74,Novo Shopping Ribeirão Preto
68586,1380,2019-01-09,23,Casaco Estampa,3,256,768,Novo Shopping Ribeirão Preto
68587,1392,2019-01-09,23,Terno Estampa,1,706,706,Novo Shopping Ribeirão Preto
68588,1392,2019-01-09,23,Cueca Liso,3,69,207,Novo Shopping Ribeirão Preto
68589,1392,2019-01-09,23,Sapato Estampa,2,358,716,Novo Shopping Ribeirão Preto
68590,1401,2019-01-09,23,Camisa Xadrez,1,105,105,Novo Shopping Ribeirão Preto
68591,1401,2019-01-09,23,Camiseta Estampa,1,196,196,Novo Shopping Ribeirão Preto
68592,1401,2019-01-09,23,Terno,5,700,3500,Novo Shopping Ribeirão Preto
68593,1453,2019-01-09,23,Pulseira Linho,1,114,114,Novo Shopping Ribeirão Preto
68594,1453,2019-01-09,23,Terno Estampa,2,706,1412,Novo Shopping Ribeirão Preto
68595,1453,2019-01-09,23,Gorro Xadrez,2,85,170,Novo Shopping Ribeirão Preto
68596,1453,2019-01-09,23,Short Liso,2,108,216,Novo Shopping Ribeirão Preto
68597,1535,2019-01-10,23,Casaco Liso,1,255,255,Novo Shopping Ribeirão Preto
68598,1535,2019-01-10,23,Polo Estampa,2,138,276,Novo Shopping Ribeirão Preto
68599,1535,2019-01-10,23,Camisa Gola V,2,100,200,Novo Shopping Ribeirão Preto
68600,1535,2019-01-10,23,Sunga Listrado,4,114,456,Novo Shopping Ribeirão Preto
68601,1544,2019-01-10,23,Chinelo Estampa,3,74,222,Novo Shopping Ribeirão Preto
68602,1544,2019-01-10,23,Relógio Liso,5,216,1080,Novo Shopping Ribeirão Preto
68603,1544,2019-01-10,23,Calça Liso,3,190,570,Novo Shopping Ribeirão Preto
68604,1544,2019-01-10,23,Chinelo Estampa,1,74,74,Novo Shopping Ribeirão Preto
68605,1617,2019-01-10,23,Meia Listrado,2,37,74,Novo Shopping Ribeirão Preto
68606,1647,2019-01-10,23,Cueca Xadrez,1,60,60,Novo Shopping Ribeirão Preto
68607,1719,2019-01-11,23,Camiseta,3,180,540,Novo Shopping Ribeirão Preto
68608,1732,2019-01-11,23,Camiseta Xadrez,1,200,200,Novo Shopping Ribeirão Preto
68609,1732,2019-01-11,23,Pulseira Liso,2,87,174,Novo Shopping Ribeirão Preto
68610,1732,2019-01-11,23,Calça Xadrez,4,185,740,Novo Shopping Ribeirão Preto
68611,1783,2019-01-11,23,Meia Linho,1,78,78,Novo Shopping Ribeirão Preto
68612,1810,2019-01-11,23,Camisa Xadrez,2,105,210,Novo Shopping Ribeirão Preto
68613,1810,2019-01-11,23,Mochila Liso,4,276,1104,Novo Shopping Ribeirão Preto
68614,1810,2019-01-11,23,Casaco Liso,1,255,255,Novo Shopping Ribeirão Preto
68615,1810,2019-01-11,23,Camisa Gola V Listrado,3,116,348,Novo Shopping Ribeirão Preto
68616,1913,2019-01-12,23,Cueca Xadrez,1,60,60,Novo Shopping Ribeirão Preto
68617,1925,2019-01-12,23,Camiseta Liso,1,187,187,Novo Shopping Ribeirão Preto
68618,1925,2019-01-12,23,Meia Liso,1,38,38,Novo Shopping Ribeirão Preto
68619,1925,2019-01-12,23,Bermuda Estampa,1,169,169,Novo Shopping Ribeirão Preto
68620,1930,2019-01-12,23,Cinto Estampa,4,209,836,Novo Shopping Ribeirão Preto
68621,1930,2019-01-12,23,Terno Listrado,2,709,1418,Novo Shopping Ribeirão Preto
68622,1945,2019-01-12,23,Sunga Xadrez,4,116,464,Novo Shopping Ribeirão Preto
68623,1956,2019-01-12,23,Polo Estampa,3,138,414,Novo Shopping Ribeirão Preto
68624,1956,2019-01-12,23,Short Listrado,2,102,204,Novo Shopping Ribeirão Preto
68625,2011,2019-01-12,23,Camisa Estampa,1,113,113,Novo Shopping Ribeirão Preto
68626,2011,2019-01-12,23,Sunga Liso,1,114,114,Novo Shopping Ribeirão Preto
68627,2069,2019-01-12,23,Chinelo Listrado,4,73,292,Novo Shopping Ribeirão Preto
68628,2069,2019-01-12,23,Camisa Gola V Xadrez,3,107,321,Novo Shopping Ribeirão Preto
68629,2089,2019-01-13,23,Gorro Liso,2,92,184,Novo Shopping Ribeirão Preto
68630,2097,2019-01-13,23,Cueca Liso,1,69,69,Novo Shopping Ribeirão Preto
68631,2122,2019-01-13,23,Mochila Liso,1,276,276,Novo Shopping Ribeirão Preto
68632,2122,2019-01-13,23,Meia Estampa,5,50,250,Novo Shopping Ribeirão Preto
68633,2123,2019-01-13,23,Cinto Listrado,2,214,428,Novo Shopping Ribeirão Preto
68634,2127,2019-01-13,23,Camiseta Estampa,4,196,784,Novo Shopping Ribeirão Preto
68635,2148,2019-01-13,23,Gorro Estampa,1,93,93,Novo Shopping Ribeirão Preto
68636,2148,2019-01-13,23,Relógio Estampa,3,219,657,Novo Shopping Ribeirão Preto
68637,2148,2019-01-13,23,Short,2,90,180,Novo Shopping Ribeirão Preto
68638,2211,2019-01-13,23,Sapato Linho,3,391,1173,Novo Shopping Ribeirão Preto
68639,2236,2019-01-13,23,Calça,3,170,510,Novo Shopping Ribeirão Preto
68640,2248,2019-01-13,23,Gorro Xadrez,3,85,255,Novo Shopping Ribeirão Preto
68641,2314,2019-01-14,23,Mochila,3,270,810,Novo Shopping Ribeirão Preto
68642,2314,2019-01-14,23,Mochila Linho,1,311,311,Novo Shopping Ribeirão Preto
68643,2341,2019-01-14,23,Cinto Xadrez,1,215,215,Novo Shopping Ribeirão Preto
68644,2341,2019-01-14,23,Relógio Estampa,2,219,438,Novo Shopping Ribeirão Preto
68645,2341,2019-01-14,23,Short Xadrez,1,100,100,Novo Shopping Ribeirão Preto
68646,2373,2019-01-14,23,Cinto Estampa,1,209,209,Novo Shopping Ribeirão Preto
68647,2383,2019-01-14,23,Polo Estampa,3,138,414,Novo Shopping Ribeirão Preto
68648,2383,2019-01-14,23,Calça Estampa,3,177,531,Novo Shopping Ribeirão Preto
68649,2383,2019-01-14,23,Gorro Liso,2,92,184,Novo Shopping Ribeirão Preto
68650,2446,2019-01-14,23,Mochila Listrado,1,275,275,Novo Shopping Ribeirão Preto
68651,2597,2019-01-15,23,Cinto Liso,3,209,627,Novo Shopping Ribeirão Preto
68652,2643,2019-01-15,23,Gorro Estampa,2,93,186,Novo Shopping Ribeirão Preto
68653,2643,2019-01-15,23,Polo Liso,1,137,137,Novo Shopping Ribeirão Preto
68654,2643,2019-01-15,23,Cueca Listrado,4,67,268,Novo Shopping Ribeirão Preto
68655,2643,2019-01-15,23,Meia Xadrez,4,41,164,Novo Shopping Ribeirão Preto
68656,2699,2019-01-16,23,Short Liso,3,108,324,Novo Shopping Ribeirão Preto
68657,2699,2019-01-16,23,Mochila Xadrez,3,283,849,Novo Shopping Ribeirão Preto
68658,2702,2019-01-16,23,Camisa Listrado,4,108,432,Novo Shopping Ribeirão Preto
68659,2709,2019-01-16,23,Cinto,2,200,400,Novo Shopping Ribeirão Preto
68660,2709,2019-01-16,23,Tênis Listrado,2,262,524,Novo Shopping Ribeirão Preto
68661,2714,2019-01-16,23,Tênis Estampa,2,256,512,Novo Shopping Ribeirão Preto
68662,2743,2019-01-16,23,Relógio Liso,3,216,648,Novo Shopping Ribeirão Preto
68663,2790,2019-01-16,23,Gorro Linho,2,124,248,Novo Shopping Ribeirão Preto
68664,2790,2019-01-16,23,Camisa Gola V Estampa,5,118,590,Novo Shopping Ribeirão Preto
68665,2797,2019-01-16,23,Bermuda,2,150,300,Novo Shopping Ribeirão Preto
68666,2797,2019-01-16,23,Meia,3,30,90,Novo Shopping Ribeirão Preto
68667,2800,2019-01-16,23,Camisa Liso,2,105,210,Novo Shopping Ribeirão Preto
68668,2819,2019-01-16,23,Calça Xadrez,1,185,185,Novo Shopping Ribeirão Preto
68669,2838,2019-01-16,23,Bermuda Liso,4,157,628,Novo Shopping Ribeirão Preto
68670,2838,2019-01-16,23,Bermuda Xadrez,2,155,310,Novo Shopping Ribeirão Preto
68671,2861,2019-01-16,23,Relógio Linho,2,240,480,Novo Shopping Ribeirão Preto
68672,2861,2019-01-16,23,Chinelo Linho,2,105,210,Novo Shopping Ribeirão Preto
68673,2886,2019-01-16,23,Tênis Linho,5,294,1470,Novo Shopping Ribeirão Preto
68674,2886,2019-01-16,23,Camiseta Liso,2,187,374,Novo Shopping Ribeirão Preto
68675,2893,2019-01-16,23,Camiseta Estampa,2,196,392,Novo Shopping Ribeirão Preto
68676,2947,2019-01-17,23,Camiseta,5,180,900,Novo Shopping Ribeirão Preto
68677,2947,2019-01-17,23,Chinelo Estampa,3,74,222,Novo Shopping Ribeirão Preto
68678,2947,2019-01-17,23,Short Liso,4,108,432,Novo Shopping Ribeirão Preto
68679,2958,2019-01-17,23,Bermuda Xadrez,1,155,155,Novo Shopping Ribeirão Preto
68680,2966,2019-01-17,23,Polo Listrado,1,149,149,Novo Shopping Ribeirão Preto
68681,3030,2019-01-17,23,Sapato,3,350,1050,Novo Shopping Ribeirão Preto
68682,3039,2019-01-17,23,Pulseira Linho,2,114,228,Novo Shopping Ribeirão Preto
68683,3055,2019-01-17,23,Relógio Xadrez,5,214,1070,Novo Shopping Ribeirão Preto
68684,3085,2019-01-18,23,Camiseta Linho,2,223,446,Novo Shopping Ribeirão Preto
68685,3085,2019-01-18,23,Sapato Xadrez,1,368,368,Novo Shopping Ribeirão Preto
68686,3096,2019-01-18,23,Cueca Liso,1,69,69,Novo Shopping Ribeirão Preto
68687,3096,2019-01-18,23,Polo Xadrez,4,142,568,Novo Shopping Ribeirão Preto
68688,3096,2019-01-18,23,Cinto Xadrez,2,215,430,Novo Shopping Ribeirão Preto
68689,3109,2019-01-18,23,Pulseira Listrado,5,79,395,Novo Shopping Ribeirão Preto
68690,3130,2019-01-18,23,Terno Linho,2,750,1500,Novo Shopping Ribeirão Preto
68691,3130,2019-01-18,23,Camisa Listrado,1,108,108,Novo Shopping Ribeirão Preto
68692,3131,2019-01-18,23,Short Liso,1,108,108,Novo Shopping Ribeirão Preto
68693,3131,2019-01-18,23,Cueca,1,50,50,Novo Shopping Ribeirão Preto
68694,3163,2019-01-18,23,Casaco Estampa,2,256,512,Novo Shopping Ribeirão Preto
68695,3167,2019-01-18,23,Bermuda Estampa,3,169,507,Novo Shopping Ribeirão Preto
68696,3187,2019-01-18,23,Short Estampa,5,96,480,Novo Shopping Ribeirão Preto
68697,3187,2019-01-18,23,Camiseta Estampa,4,196,784,Novo Shopping Ribeirão Preto
68698,3187,2019-01-18,23,Cinto Listrado,2,214,428,Novo Shopping Ribeirão Preto
68699,3231,2019-01-18,23,Relógio,1,200,200,Novo Shopping Ribeirão Preto
68700,3236,2019-01-18,23,Polo,1,130,130,Novo Shopping Ribeirão Preto
68701,3236,2019-01-18,23,Mochila Estampa,1,277,277,Novo Shopping Ribeirão Preto
68702,3236,2019-01-18,23,Sapato Liso,3,368,1104,Novo Shopping Ribeirão Preto
68703,3236,2019-01-18,23,Pulseira Estampa,1,87,87,Novo Shopping Ribeirão Preto
68704,3248,2019-01-18,23,Camisa Gola V Estampa,3,118,354,Novo Shopping Ribeirão Preto
68705,3248,2019-01-18,23,Camisa Gola V Listrado,1,116,116,Novo Shopping Ribeirão Preto
68706,3248,2019-01-18,23,Calça Linho,2,211,422,Novo Shopping Ribeirão Preto
68707,3282,2019-01-19,23,Gorro Linho,3,124,372,Novo Shopping Ribeirão Preto
68708,3324,2019-01-19,23,Sunga,1,100,100,Novo Shopping Ribeirão Preto
68709,3324,2019-01-19,23,Chinelo Listrado,2,73,146,Novo Shopping Ribeirão Preto
68710,3324,2019-01-19,23,Camisa Gola V Liso,1,118,118,Novo Shopping Ribeirão Preto
68711,3332,2019-01-19,23,Camiseta Xadrez,3,200,600,Novo Shopping Ribeirão Preto
68712,3332,2019-01-19,23,Cinto Linho,1,248,248,Novo Shopping Ribeirão Preto
68713,3332,2019-01-19,23,Bermuda Linho,3,195,585,Novo Shopping Ribeirão Preto
68714,3332,2019-01-19,23,Sunga Listrado,1,114,114,Novo Shopping Ribeirão Preto
68715,3361,2019-01-19,23,Gorro Linho,1,124,124,Novo Shopping Ribeirão Preto
68716,3399,2019-01-19,23,Camisa Linho,3,141,423,Novo Shopping Ribeirão Preto
68717,3399,2019-01-19,23,Chinelo Estampa,1,74,74,Novo Shopping Ribeirão Preto
68718,3399,2019-01-19,23,Gorro Linho,1,124,124,Novo Shopping Ribeirão Preto
68719,3401,2019-01-19,23,Relógio Xadrez,2,214,428,Novo Shopping Ribeirão Preto
68720,3401,2019-01-19,23,Camisa,1,100,100,Novo Shopping Ribeirão Preto
68721,3411,2019-01-19,23,Cueca Estampa,1,66,66,Novo Shopping Ribeirão Preto
68722,3411,2019-01-19,23,Terno Linho,1,750,750,Novo Shopping Ribeirão Preto
68723,3444,2019-01-19,23,Mochila Liso,2,276,552,Novo Shopping Ribeirão Preto
68724,3513,2019-01-20,23,Meia Linho,3,78,234,Novo Shopping Ribeirão Preto
68725,3523,2019-01-20,23,Gorro Estampa,5,93,465,Novo Shopping Ribeirão Preto
68726,3573,2019-01-20,23,Mochila Xadrez,2,283,566,Novo Shopping Ribeirão Preto
68727,3711,2019-01-21,23,Cueca Liso,2,69,138,Novo Shopping Ribeirão Preto
68728,3711,2019-01-21,23,Terno Listrado,5,709,3545,Novo Shopping Ribeirão Preto
68729,3731,2019-01-21,23,Pulseira Xadrez,2,87,174,Novo Shopping Ribeirão Preto
68730,3738,2019-01-21,23,Terno,1,700,700,Novo Shopping Ribeirão Preto
68731,3738,2019-01-21,23,Short Listrado,1,102,102,Novo Shopping Ribeirão Preto
68732,3755,2019-01-21,23,Camisa Xadrez,1,105,105,Novo Shopping Ribeirão Preto
68733,3755,2019-01-21,23,Sunga Listrado,1,114,114,Novo Shopping Ribeirão Preto
68734,3761,2019-01-21,23,Sunga Listrado,2,114,228,Novo Shopping Ribeirão Preto
68735,3761,2019-01-21,23,Cueca Xadrez,2,60,120,Novo Shopping Ribeirão Preto
68736,3765,2019-01-21,23,Camisa Gola V Liso,2,118,236,Novo Shopping Ribeirão Preto
68737,3765,2019-01-21,23,Casaco Listrado,1,269,269,Novo Shopping Ribeirão Preto
68738,3765,2019-01-21,23,Relógio Estampa,3,219,657,Novo Shopping Ribeirão Preto
68739,3775,2019-01-21,23,Mochila Estampa,1,277,277,Novo Shopping Ribeirão Preto
68740,3775,2019-01-21,23,Cueca Liso,4,69,276,Novo Shopping Ribeirão Preto
68741,3775,2019-01-21,23,Short Liso,3,108,324,Novo Shopping Ribeirão Preto
68742,3826,2019-01-21,23,Casaco Linho,1,299,299,Novo Shopping Ribeirão Preto
68743,3826,2019-01-21,23,Camiseta Listrado,2,197,394,Novo Shopping Ribeirão Preto
68744,3877,2019-01-22,23,Casaco,4,250,1000,Novo Shopping Ribeirão Preto
68745,3877,2019-01-22,23,Bermuda,3,150,450,Novo Shopping Ribeirão Preto
68746,3887,2019-01-22,23,Calça Xadrez,4,185,740,Novo Shopping Ribeirão Preto
68747,3887,2019-01-22,23,Mochila,2,270,540,Novo Shopping Ribeirão Preto
68748,3915,2019-01-22,23,Mochila Estampa,3,277,831,Novo Shopping Ribeirão Preto
68749,3915,2019-01-22,23,Camisa Linho,2,141,282,Novo Shopping Ribeirão Preto
68750,3915,2019-01-22,23,Tênis Listrado,1,262,262,Novo Shopping Ribeirão Preto
68751,3939,2019-01-22,23,Camisa Gola V Estampa,4,118,472,Novo Shopping Ribeirão Preto
68752,3946,2019-01-22,23,Polo,2,130,260,Novo Shopping Ribeirão Preto
68753,3949,2019-01-22,23,Relógio,5,200,1000,Novo Shopping Ribeirão Preto
68754,3949,2019-01-22,23,Meia Estampa,5,50,250,Novo Shopping Ribeirão Preto
68755,4016,2019-01-22,23,Gorro Xadrez,5,85,425,Novo Shopping Ribeirão Preto
68756,4016,2019-01-22,23,Tênis Linho,2,294,588,Novo Shopping Ribeirão Preto
68757,4016,2019-01-22,23,Calça Xadrez,3,185,555,Novo Shopping Ribeirão Preto
68758,4045,2019-01-23,23,Sapato Listrado,5,363,1815,Novo Shopping Ribeirão Preto
68759,4056,2019-01-23,23,Terno Estampa,1,706,706,Novo Shopping Ribeirão Preto
68760,4056,2019-01-23,23,Calça,2,170,340,Novo Shopping Ribeirão Preto
68761,4056,2019-01-23,23,Camisa Gola V Liso,1,118,118,Novo Shopping Ribeirão Preto
68762,4060,2019-01-23,23,Terno Liso,2,720,1440,Novo Shopping Ribeirão Preto
68763,4060,2019-01-23,23,Pulseira,1,70,70,Novo Shopping Ribeirão Preto
68764,4075,2019-01-23,23,Camisa Gola V Listrado,1,116,116,Novo Shopping Ribeirão Preto
68765,4091,2019-01-23,23,Calça Linho,1,211,211,Novo Shopping Ribeirão Preto
68766,4144,2019-01-23,23,Bermuda Listrado,1,163,163,Novo Shopping Ribeirão Preto
68767,4207,2019-01-23,23,Camisa Gola V Liso,3,118,354,Novo Shopping Ribeirão Preto
68768,4207,2019-01-23,23,Calça Linho,2,211,422,Novo Shopping Ribeirão Preto
68769,4259,2019-01-24,23,Bermuda Liso,1,157,157,Novo Shopping Ribeirão Preto
68770,4358,2019-01-24,23,Chinelo Xadrez,1,66,66,Novo Shopping Ribeirão Preto
68771,4358,2019-01-24,23,Cinto Linho,5,248,1240,Novo Shopping Ribeirão Preto
68772,4389,2019-01-24,23,Relógio,3,200,600,Novo Shopping Ribeirão Preto
68773,4389,2019-01-24,23,Meia Listrado,2,37,74,Novo Shopping Ribeirão Preto
68774,4389,2019-01-24,23,Tênis Listrado,1,262,262,Novo Shopping Ribeirão Preto
68775,4425,2019-01-24,23,Camisa Gola V Listrado,5,116,580,Novo Shopping Ribeirão Preto
68776,4425,2019-01-24,23,Chinelo Estampa,2,74,148,Novo Shopping Ribeirão Preto
68777,4425,2019-01-25,23,Cueca Linho,3,93,279,Novo Shopping Ribeirão Preto
68778,4425,2019-01-25,23,Polo Listrado,3,149,447,Novo Shopping Ribeirão Preto
68779,4445,2019-01-25,23,Short,1,90,90,Novo Shopping Ribeirão Preto
68780,4445,2019-01-25,23,Tênis Xadrez,3,259,777,Novo Shopping Ribeirão Preto
68781,4445,2019-01-25,23,Bermuda Estampa,1,169,169,Novo Shopping Ribeirão Preto
68782,4445,2019-01-25,23,Calça Xadrez,2,185,370,Novo Shopping Ribeirão Preto
68783,4445,2019-01-25,23,Polo,2,130,260,Novo Shopping Ribeirão Preto
68784,4479,2019-01-25,23,Camiseta Liso,5,187,935,Novo Shopping Ribeirão Preto
68785,4479,2019-01-25,23,Cueca Estampa,5,66,330,Novo Shopping Ribeirão Preto
68786,4509,2019-01-25,23,Cinto,2,200,400,Novo Shopping Ribeirão Preto
68787,4509,2019-01-25,23,Polo,3,130,390,Novo Shopping Ribeirão Preto
68788,4509,2019-01-25,23,Polo Estampa,1,138,138,Novo Shopping Ribeirão Preto
68789,4509,2019-01-25,23,Cueca Xadrez,3,60,180,Novo Shopping Ribeirão Preto
68790,4568,2019-01-25,23,Terno Xadrez,1,709,709,Novo Shopping Ribeirão Preto
68791,4568,2019-01-25,23,Mochila Estampa,5,277,1385,Novo Shopping Ribeirão Preto
68792,4608,2019-01-26,23,Polo Xadrez,1,142,142,Novo Shopping Ribeirão Preto
68793,4608,2019-01-26,23,Camisa,1,100,100,Novo Shopping Ribeirão Preto
68794,4615,2019-01-26,23,Cinto Listrado,5,214,1070,Novo Shopping Ribeirão Preto
68795,4615,2019-01-26,23,Camiseta Linho,2,223,446,Novo Shopping Ribeirão Preto
68796,4615,2019-01-26,23,Sunga Estampa,3,120,360,Novo Shopping Ribeirão Preto
68797,4642,2019-01-26,23,Gorro Estampa,1,93,93,Novo Shopping Ribeirão Preto
68798,4670,2019-01-26,23,Tênis Liso,2,266,532,Novo Shopping Ribeirão Preto
68799,4674,2019-01-26,23,Camisa Gola V Linho,2,145,290,Novo Shopping Ribeirão Preto
68800,4674,2019-01-26,23,Tênis Listrado,2,262,524,Novo Shopping Ribeirão Preto
68801,4674,2019-01-26,23,Camiseta Listrado,1,197,197,Novo Shopping Ribeirão Preto
68802,4703,2019-01-26,23,Chinelo,1,60,60,Novo Shopping Ribeirão Preto
